"experiment","n","k","rep","method","time","batch","block_elapsed","detected"
"vary_n",1088,0,4,"SVP Gaussian / none / c = 0.968",0.0018421052631579,38,0.0700000000000003,1
"vary_n",1088,0,4,"SVP Gaussian / both / c = 1.987",0.0203333333333333,3,0.0609999999999999,1
"vary_n",1088,0,4,"PELT",0.000892857142857156,112,0.100000000000001,1
"vary_n",1088,0,4,"SVP Gaussian / right / c = 1.642",0.000137500000000009,560,0.0770000000000053,1
"vary_n",1088,0,5,"PELT",0.000785714285714231,84,0.0659999999999954,1
"vary_n",1088,0,5,"SVP Gaussian / right / c = 1.642",0.000137499999999997,560,0.0769999999999982,1
"vary_n",1088,0,5,"SVP Gaussian / both / c = 1.987",0.0209999999999984,3,0.0629999999999953,1
"vary_n",1088,0,5,"SVP Gaussian / none / c = 0.968",0.00114285714285714,56,0.0640000000000001,1
"vary_n",1088,0,6,"PELT",0.000928571428571422,56,0.0519999999999996,1
"vary_n",1088,0,6,"SVP Gaussian / none / c = 0.968",0.00213157894736831,38,0.080999999999996,1
"vary_n",1088,0,6,"SVP Gaussian / both / c = 1.987",0.0219999999999985,3,0.0659999999999954,1
"vary_n",1088,0,6,"SVP Gaussian / right / c = 1.642",0.00014285714285714,560,0.0799999999999983,1
"vary_n",1088,0,7,"SVP Gaussian / both / c = 1.987",0.0213333333333334,3,0.0640000000000001,1
"vary_n",1088,0,7,"PELT",0.00103571428571428,56,0.0579999999999998,1
"vary_n",1088,0,7,"SVP Gaussian / right / c = 1.642",0.00014107142857143,560,0.0790000000000006,1
"vary_n",1088,0,7,"SVP Gaussian / none / c = 0.968",0.00217857142857143,28,0.0609999999999999,1
"vary_n",1088,0,8,"PELT",0.00134210526315795,38,0.0510000000000019,1
"vary_n",1088,0,8,"SVP Gaussian / none / c = 0.968",0.000142857142857143,448,0.0640000000000001,1
"vary_n",1088,0,8,"SVP Gaussian / both / c = 1.987",0.0209999999999984,3,0.0629999999999953,1
"vary_n",1088,0,8,"SVP Gaussian / right / c = 1.642",0.000135714285714287,560,0.0760000000000005,1
"vary_n",1088,0,9,"SVP Gaussian / none / c = 0.968",0.000141818181818174,550,0.0779999999999959,1
"vary_n",1088,0,9,"SVP Gaussian / right / c = 1.642",0.000137499999999997,560,0.0769999999999982,1
"vary_n",1088,0,9,"SVP Gaussian / both / c = 1.987",0.0223333333333334,3,0.0670000000000002,1
"vary_n",1088,0,9,"PELT",0.00128571428571433,56,0.0720000000000027,1
"vary_n",1088,0,10,"PELT",0.000999999999999995,55,0.0549999999999997,1
"vary_n",1088,0,10,"SVP Gaussian / both / c = 1.987",0.0213333333333334,3,0.0640000000000001,1
"vary_n",1088,0,10,"SVP Gaussian / none / c = 0.968",0.000318181818181819,220,0.0700000000000003,1
"vary_n",1088,0,10,"SVP Gaussian / right / c = 1.642",0.000134090909090903,440,0.0589999999999975,1
"vary_n",1088,0,11,"SVP Gaussian / none / c = 0.968",0.00249999999999997,38,0.0949999999999989,1
"vary_n",1088,0,11,"SVP Gaussian / right / c = 1.642",0.000136160714285714,448,0.0609999999999999,1
"vary_n",1088,0,11,"SVP Gaussian / both / c = 1.987",0.0219999999999985,3,0.0659999999999954,1
"vary_n",1088,0,11,"PELT",0.000848214285714276,112,0.0949999999999989,1
"vary_n",1088,0,12,"PELT",0.00125454545454537,55,0.0689999999999955,1
"vary_n",1088,0,12,"SVP Gaussian / none / c = 0.968",0.00014285714285714,560,0.0799999999999983,1
"vary_n",1088,0,12,"SVP Gaussian / both / c = 1.987",0.0206666666666659,3,0.0619999999999976,1
"vary_n",1088,0,12,"SVP Gaussian / right / c = 1.642",0.000135714285714287,560,0.0760000000000005,1
"vary_n",1303,0,1,"SVP Gaussian / right / c = 1.642",0.000161038961038973,385,0.0620000000000047,1
"vary_n",1303,0,1,"SVP Gaussian / none / c = 0.968",0.00155357142857149,56,0.0870000000000033,1
"vary_n",1303,0,1,"SVP Gaussian / both / c = 1.987",0.0309999999999988,2,0.0619999999999976,1
"vary_n",1303,0,1,"PELT",0.00101785714285718,56,0.0570000000000022,1
"vary_n",1303,0,2,"SVP Gaussian / right / c = 1.642",0.000162500000000002,560,0.0910000000000011,1
"vary_n",1303,0,2,"SVP Gaussian / none / c = 0.968",0.000249999999999997,380,0.0949999999999989,1
"vary_n",1303,0,2,"PELT",0.00155357142857149,56,0.0870000000000033,1
"vary_n",1303,0,2,"SVP Gaussian / both / c = 1.987",0.0309999999999988,2,0.0619999999999976,1
"vary_n",1303,0,3,"SVP Gaussian / none / c = 0.968",0.00025526315789474,380,0.0970000000000013,1
"vary_n",1303,0,3,"SVP Gaussian / both / c = 1.987",0.0299999999999976,2,0.0599999999999952,1
"vary_n",1303,0,3,"PELT",0.00189285714285705,28,0.0529999999999973,1
"vary_n",1303,0,3,"SVP Gaussian / right / c = 1.642",0.000155357142857136,560,0.0869999999999962,1
"vary_n",1303,0,4,"SVP Gaussian / none / c = 0.968",0.0033571428571429,28,0.0940000000000012,1
"vary_n",1303,0,4,"SVP Gaussian / both / c = 1.987",0.0315000000000012,2,0.0630000000000024,1
"vary_n",1303,0,4,"SVP Gaussian / right / c = 1.642",0.000160714285714292,392,0.0630000000000024,1
"vary_n",1303,0,4,"PELT",0.00150000000000006,56,0.0840000000000032,1
"vary_n",1303,0,5,"SVP Gaussian / none / c = 0.968",0.000167857142857145,560,0.0940000000000012,1
"vary_n",1303,0,5,"SVP Gaussian / right / c = 1.642",0.000155844155844162,385,0.0600000000000023,1
"vary_n",1303,0,5,"PELT",0.00167857142857145,56,0.0940000000000012,1
"vary_n",1303,0,5,"SVP Gaussian / both / c = 1.987",0.0300000000000011,2,0.0600000000000023,1
"vary_n",1303,0,6,"SVP Gaussian / both / c = 1.987",0.0309999999999988,2,0.0619999999999976,1
"vary_n",1303,0,6,"PELT",0.00128571428571421,56,0.0719999999999956,1
"vary_n",1303,0,6,"SVP Gaussian / right / c = 1.642",0.000153246753246747,385,0.0589999999999975,1
"vary_n",1303,0,6,"SVP Gaussian / none / c = 0.968",0.000312500000000001,224,0.0700000000000003,1
"vary_n",1303,0,7,"PELT",0.00182142857142839,28,0.0509999999999948,1
"vary_n",1303,0,7,"SVP Gaussian / right / c = 1.642",0.000158928571428569,560,0.0889999999999986,1
"vary_n",1303,0,7,"SVP Gaussian / both / c = 1.987",0.0309999999999988,2,0.0619999999999976,1
"vary_n",1303,0,7,"SVP Gaussian / none / c = 0.968",0.000166071428571422,560,0.0929999999999964,1
"vary_n",1303,0,8,"SVP Gaussian / none / c = 0.968",0.00192105263157896,38,0.0730000000000004,1
"vary_n",1303,0,8,"SVP Gaussian / right / c = 1.642",0.000153571428571426,560,0.0859999999999985,1
"vary_n",1303,0,8,"SVP Gaussian / both / c = 1.987",0.0305,2,0.0609999999999999,1
"vary_n",1303,0,8,"PELT",0.00151785714285716,56,0.0850000000000009,1
"vary_n",1303,0,9,"PELT",0.00098181818181809,55,0.0539999999999949,1
"vary_n",1303,0,9,"SVP Gaussian / both / c = 1.987",0.0309999999999988,2,0.0619999999999976,1
"vary_n",1303,0,9,"SVP Gaussian / right / c = 1.642",0.000153571428571426,560,0.0859999999999985,1
"vary_n",1303,0,9,"SVP Gaussian / none / c = 0.968",0.00200000000000016,28,0.0560000000000045,1
"vary_n",1303,0,10,"SVP Gaussian / right / c = 1.642",0.000153571428571426,560,0.0859999999999985,1
"vary_n",1303,0,10,"SVP Gaussian / none / c = 0.968",0.00043333333333333,120,0.0519999999999996,1
"vary_n",1303,0,10,"SVP Gaussian / both / c = 1.987",0.0300000000000011,2,0.0600000000000023,1
"vary_n",1303,0,10,"PELT",0.00167857142857132,56,0.0939999999999941,1
"vary_n",1303,0,11,"SVP Gaussian / both / c = 1.987",0.0305,2,0.0609999999999999,1
"vary_n",1303,0,11,"SVP Gaussian / none / c = 0.968",0.00305263157894736,19,0.0579999999999998,1
"vary_n",1303,0,11,"PELT",0.00066666666666672,84,0.0560000000000045,1
"vary_n",1303,0,11,"SVP Gaussian / right / c = 1.642",0.000158928571428582,560,0.0890000000000057,1
"vary_n",1303,0,12,"SVP Gaussian / both / c = 1.987",0.0309999999999988,2,0.0619999999999976,1
"vary_n",1303,0,12,"SVP Gaussian / right / c = 1.642",0.000153246753246765,385,0.0590000000000046,1
"vary_n",1303,0,12,"SVP Gaussian / none / c = 0.968",0.00371428571428569,14,0.0519999999999996,1
"vary_n",1303,0,12,"PELT",0.0019642857142857,28,0.0549999999999997,1
"vary_n",1561,0,1,"SVP Gaussian / right / c = 1.642",0.000185714285714284,280,0.0519999999999996,1
"vary_n",1561,0,1,"SVP Gaussian / none / c = 0.968",0.00449999999999966,14,0.0629999999999953,1
"vary_n",1561,0,1,"PELT",0.00158928571428569,56,0.0889999999999986,1
"vary_n",1561,0,1,"SVP Gaussian / both / c = 1.987",0.0444999999999993,2,0.0889999999999986,1
"vary_n",1561,0,2,"SVP Gaussian / right / c = 1.642",0.000181818181818167,330,0.0599999999999952,1
"vary_n",1561,0,2,"SVP Gaussian / both / c = 1.987",0.0429999999999993,2,0.0859999999999985,1
"vary_n",1561,0,2,"SVP Gaussian / none / c = 0.968",0.00599999999999952,10,0.0599999999999952,1
"vary_n",1561,0,2,"PELT",0.00135714285714287,56,0.0760000000000005,1
"vary_n",1561,0,3,"SVP Gaussian / both / c = 1.987",0.0444999999999993,2,0.0889999999999986,1
"vary_n",1561,0,3,"PELT",0.00137499999999997,56,0.0769999999999982,1
"vary_n",1561,0,3,"SVP Gaussian / none / c = 0.968",0.00378571428571409,14,0.0529999999999973,1
"vary_n",1561,0,3,"SVP Gaussian / right / c = 1.642",0.000187499999999994,560,0.104999999999997,1
"vary_n",1561,0,4,"SVP Gaussian / right / c = 1.642",0.000181818181818189,330,0.0600000000000023,1
"vary_n",1561,0,4,"SVP Gaussian / both / c = 1.987",0.0474999999999994,2,0.0949999999999989,1
"vary_n",1561,0,4,"PELT",0.00167857142857145,56,0.0940000000000012,1
"vary_n",1561,0,4,"SVP Gaussian / none / c = 0.968",0.00112500000000004,56,0.0630000000000024,1
"vary_n",1561,0,5,"SVP Gaussian / both / c = 1.987",0.0434999999999981,2,0.0869999999999962,1
"vary_n",1561,0,5,"PELT",0.00142857142857153,56,0.0800000000000054,1
"vary_n",1561,0,5,"SVP Gaussian / none / c = 0.968",0.00185714285714284,28,0.0519999999999996,1
"vary_n",1561,0,5,"SVP Gaussian / right / c = 1.642",0.000182142857142864,560,0.102000000000004,1
"vary_n",1561,0,6,"SVP Gaussian / right / c = 1.642",0.000178571428571444,560,0.100000000000009,1
"vary_n",1561,0,6,"SVP Gaussian / both / c = 1.987",0.0429999999999993,2,0.0859999999999985,1
"vary_n",1561,0,6,"PELT",0.00157142857142872,56,0.0880000000000081,1
"vary_n",1561,0,6,"SVP Gaussian / none / c = 0.968",0.0049090909090898,11,0.0539999999999878,1
"vary_n",1561,0,7,"SVP Gaussian / right / c = 1.642",0.00018154761904764,336,0.061000000000007,1
